Growth,Log_size,Species,Patch_type,Landscape
10.41601173,3.784189634,LE,Connected,53S
7.560080465,3.604138226,LE,Winged,53S
12.61649213,6.423246964,LE,Winged,53S
5.030437921,3.295836866,CB,Winged,53S
12.36276865,6.982862751,LE,Rectangular,53S
10.87880162,6.643789733,LE,Rectangular,54N
6.715383386,7.248681866,CB,Rectangular,54N
7.454719949,4.412798293,LE,Rectangular,54N
10.81154448,4.49980967,LE,Connected,54N
11.58185433,7.413065722,CB,Connected,54N
3.526360525,3.871201011,LE,Connected,54N
10.36545901,6.313548046,CB,Rectangular,54N
9.46962297,4.317488114,LE,Connected,54N
7.203405521,4.799914263,LE,Connected,54N
8.994668836,5.455321115,LE,Connected,54N
10.46287474,5.480638923,LE,Connected,54N
7.644919345,4.890349128,LE,Rectangular,54N
7.138867,6.135564891,CB,Rectangular,54N
9.743494841,6.186208624,CB,Rectangular,54N
10.82099754,7.102499356,CB,Rectangular,54N
10.25555188,7.113549192,LE,Connected,54N
10.10928147,4.366278278,LE,Rectangular,54N
11.58230226,7.278628942,CB,Winged,54N
6.492239835,4.343805422,CB,Connected,54N
8.152486076,8.23483028,LE,Connected,54N
7.896552702,6.789253235,LE,Connected,54N
10.6763697,5.940171253,CB,Winged,54N
6.349138991,5.398162702,CB,Rectangular,54N
10.0067659,6.553933404,LE,Connected,54N
9.980448594,6.989335266,CB,Rectangular,54N
8.930626469,6.516193076,CB,Rectangular,54N
10.55727001,7.051855623,LE,Connected,54N
7.310550159,4.276666119,LE,Connected,54N
8.019612794,6.777076955,LE,Rectangular,54N
6.29156914,5.087596335,LE,Rectangular,54N
6.587550015,5.529429088,LE,Connected,54N
9.584314813,5.080627666,LE,Connected,54N
4.143134726,0.916290732,CB,Connected,54N
4.840242308,3.295836866,CB,Connected,54N
10.38868763,5.966146739,LE,Connected,54N
11.87422968,8.874867636,CB,Connected,54N
7.272398393,6.011267174,CB,Rectangular,54N
9.811372264,6.086774727,CB,Connected,54N
6.109247583,3.624340933,CB,Connected,54N
10.818177,5.11349268,LE,Connected,54N
11.70162663,7.566957803,CB,Rectangular,54N
9.940108736,6.12249281,CB,Connected,54N
7.965545573,3.465735903,LE,Connected,54N
8.119696253,6.207331689,CB,Connected,54N
9.636522722,5.847882819,LE,Rectangular,54N
7.246011637,5.071259916,CB,Winged,54N
5.486869473,6.735186014,LE,Rectangular,54N
10.77995579,6.29156914,CB,Connected,54N
11.21008914,7.965545573,CB,Connected,54N
8.861633598,4.069026754,LE,Connected,54N
10.77995579,6.476972363,LE,Connected,54N
10.72432409,6.358708442,CB,Rectangular,54N
7.544332108,5.97126184,LE,Connected,54N
6.802394763,2.890371758,LE,Rectangular,54N
10.82077778,7.033506484,LE,Connected,54N
5.703782475,5.598421959,CB,Connected,54N
10.86696717,6.908754779,LE,Connected,54N
11.74346559,7.104965448,CB,Winged,54N
10.71929475,8.076359939,CB,Winged,54N
7.491087594,5.533883438,LE,Connected,54N
8.590815331,7.138867,CB,Winged,54N
10.28619567,5.898526551,LE,Winged,54N
9.015784278,6.148468296,LE,Winged,54N
10.22306792,3.295836866,LE,Winged,54N
10.59754682,7.197809536,LE,Winged,54N
9.844162086,1.727220948,LE,Winged,54N
8.968778235,6.327936784,CB,Rectangular,54N
10.18949322,6.587550015,CB,Rectangular,54N
7.549609165,5.43590303,CB,Rectangular,54N
11.64736894,6.797940413,LE,Rectangular,54N
9.531988994,7.033506484,CB,Rectangular,54N
8.850087607,6.739336627,CB,Winged,54N
10.90705629,6.599870499,LE,Rectangular,54N
9.876630098,6.386879319,LE,Rectangular,54N
8.422882512,6.684611728,CB,Connected,54N
7.649692624,6.572282543,CB,Rectangular,54N
8.029107055,5.049856007,CB,Connected,54N
7.908387159,6.207331689,CB,Connected,54N
12.43384547,7.899153483,LE,Rectangular,54N
5.723585102,4.382026635,LE,Rectangular,54N
7.491087594,4.787491743,CB,Connected,54N
7.160845907,6.579251212,LE,Rectangular,54S
5.570251082,6.258624984,LE,Connected,54S
9.875088078,5.533883438,LE,Rectangular,54S
3.80666249,2.351375257,CB,Connected,54S
6.98471632,4.17438727,CB,Connected,54S
9.946259644,5.247024072,LE,Connected,54S
8.812843434,6.97634807,CB,Connected,54S
8.361007108,6.620073207,CB,Winged,54S
7.129297549,5.123963979,CB,Rectangular,54S
10.15580148,6.340359304,LE,Rectangular,54S
9.382611593,6.345636361,CB,Rectangular,54S
9.295600216,6.572282543,CB,Rectangular,54S
9.950490406,5.906723319,LE,Rectangular,54S
6.186208624,5.780743516,CB,Winged,54S
6.358708442,3.17805383,LE,Rectangular,54S
6.12249281,3.583518938,LE,Connected,54S
8.935903526,4.818263401,LE,Connected,54S
8.145694633,5.570251082,CB,Rectangular,54S
6.234410726,8.180320875,LE,Winged,54S
10.96869816,7.327123292,LE,Rectangular,54S
7.974876901,5.647212123,CB,Rectangular,54S
9.522373535,5.257495372,LE,Rectangular,54S
9.750336373,4.143134726,LE,Rectangular,54S
8.159374737,2.1690537,LE,Winged,54S
7.075808864,5.123963979,LE,Rectangular,54S
9.862665558,5.097577224,LE,Connected,54S
5.185988182,6.445719819,LE,Winged,54S
10.32430094,8.124150603,LE,Connected,54S
5.455321115,6.866933284,LE,Connected,54S
6.897704943,5.723585102,CB,Connected,54S
6.249009525,3.784189634,CB,Rectangular,54S
3.044522438,4.49980967,LE,Rectangular,54S
7.187657164,6.327936784,LE,Rectangular,54S
10.26750547,6.828712072,CB,Connected,54S
12.48120125,7.534762657,LE,Connected,54S
10.42079214,6.040254711,LE,Connected,54S
1.098612289,7.501772494,LE,Connected,54S
11.0542178,7.620705087,LE,Connected,54S
4.317488114,5.97126184,LE,Winged,54S
9.387146748,3.701301974,LE,Winged,54S
6.420402011,5.570251082,CB,Winged,54S
6.263398263,5.192956851,CB,Connected,54S
7.129297549,4.49980967,LE,Connected,54S
10.36722157,3.583518938,LE,Connected,54S
7.103322063,2.420368129,LE,Connected,54S
8.119696253,5.075173815,LE,Connected,54S
8.398409655,6.204557763,CB,Winged,54S
9.547312484,6.358708442,CB,Connected,54S
9.55446185,8.037220031,LE,Winged,54S
7.620705087,6.040254711,CB,Winged,54S
10.38739409,6.733401892,CB,Rectangular,54S
6.456769656,3.719651113,CB,Rectangular,54S
8.912607964,5.257495372,LE,Rectangular,54S
5.411646052,3.449987546,CB,Connected,54S
9.917390458,4.566948973,LE,Rectangular,54S
8.601442424,7.428333194,CB,Winged,54S
7.612336837,4.722953222,CB,Rectangular,54S
6.510258341,6.238080455,LE,Rectangular,54S
11.03021748,6.754604099,LE,Winged,54S
8.265650166,7.104965448,CB,Connected,54S
9.972080344,7.590852124,CB,Rectangular,54S
3.80666249,1.32175584,CB,Rectangular,54S
10.01108556,5.730099783,CB,Connected,54S
7.803026644,6.327936784,CB,Rectangular,54S
8.094378445,5.66296048,CB,Connected,54S
8.371010681,7.774855767,LE,Rectangular,54S
3.80666249,5.123963979,LE,Connected,54S
7.287902579,4.836281907,CB,Rectangular,54S
9.15377002,6.579251212,CB,Rectangular,54S
9.354440716,7.051855623,CB,Connected,57
8.92345798,7.387090236,LE,Connected,57
6.109247583,5.472270674,CB,Rectangular,57
7.426549072,6.104793232,LE,Rectangular,57
4.65396035,3.96081317,CB,Connected,57
5.82156551,5.398162702,LE,Rectangular,57
9.946547042,6.620073207,CB,Connected,57
6.344319705,3.871201011,CB,Rectangular,57
9.224982649,5.521460918,CB,Rectangular,57
11.01269353,5.823045895,CB,Connected,57
11.03954414,6.879355804,LE,Connected,57
10.3296699,7.390181428,CB,Rectangular,57
2.910991045,5.598421959,LE,Rectangular,57
12.24413885,6.920177799,LE,Winged,57
8.834045641,7.005335607,LE,Connected,57
11.31359609,6.715383386,CB,Rectangular,57
9.274159885,5.416100402,CB,Rectangular,57
8.691146499,7.022199413,LE,Connected,57
5.886104031,5.940171253,CB,Rectangular,57
12.12273451,7.079605536,LE,Winged,57
9.836278803,6.302618976,CB,Rectangular,57
11.89892229,7.179688994,CB,Winged,57
10.57131693,5.154735638,LE,Connected,57
7.714231145,5.164785974,LE,Connected,57
5.898526551,7.279318835,LE,Connected,57
10.92305663,7.774855767,CB,Connected,57
10.8623204,7.102499356,LE,Connected,57
6.802394763,5.204006687,CB,Connected,57
10.92746609,5.541263545,CB,Connected,57
8.976309645,6.827087376,CB,Winged,57
8.834555418,5.66296048,CB,Rectangular,57
6.779921907,3.624340933,LE,Connected,57
12.18052917,5.886104031,CB,Rectangular,57
9.264828557,7.367708572,CB,Rectangular,57
8.508354243,8.045107396,LE,Rectangular,57
10.41915145,8.48467,CB,Winged,57
11.175773,7.908387159,CB,Connected,57
8.66974259,6.792624972,CB,Connected,57
10.07373653,7.738488122,CB,Rectangular,57
10.34817337,5.703782475,CB,Connected,57
8.707482918,6.483871585,LE,Rectangular,57
6.581851994,6.12905021,CB,Connected,57
7.051855623,6.386879319,CB,Rectangular,57
9.336752734,5.703782475,LE,Connected,57
7.688913337,5.991464547,CB,Connected,57
9.161150128,5.480638923,CB,Winged,57
7.822444729,5.689514503,LE,Rectangular,57
4.905274778,5.730099783,LE,Connected,57
9.634823486,6.388897484,CB,Connected,57
9.207436159,6.425679069,LE,Winged,57
10.36344085,8.472457298,CB,Rectangular,57
7.645397699,7.43838353,LE,Rectangular,57
9.681343502,7.785305183,CB,Connected,57
9.164086987,2.862200881,LE,Connected,57
11.39375334,6.786152457,LE,Connected,57
8.398747436,5.501258211,CB,Winged,57
9.904586948,6.473890696,CB,Connected,57
5.823045895,4.9698133,LE,Winged,57
7.25169953,4.718498871,CB,Connected,57
10.44732233,6.822197391,CB,Winged,57
9.650206907,6.632001777,CB,Rectangular,57
7.674733608,5.743003188,CB,Rectangular,57
10.90778916,7.246011637,CB,Winged,57
9.266909723,7.051855623,LE,Winged,57
10.47333652,6.011267174,LE,Rectangular,57
9.673193497,7.470224136,CB,Rectangular,57
6.843216758,4.471638793,CB,Rectangular,57
10.12189993,5.906723319,CB,Connected,57
9.759905824,7.086946943,CB,Connected,57
12.10071213,7.994294986,LE,Rectangular,57
10.59021417,6.579251212,LE,Rectangular,57
10.66578759,4.526126979,LE,Connected,57
10.41750807,4.644390899,LE,Connected,57
10.12230175,3.886705197,LE,Rectangular,57
9.384503741,7.413065722,CB,Rectangular,57
11.30553222,7.102499356,CB,Rectangular,57
12.15520032,7.699842407,LE,Winged,57
9.692766521,7.582483874,LE,Rectangular,57
8.371010681,5.33753808,CB,Rectangular,57
9.591512788,5.598421959,LE,Rectangular,57
9.747535251,6.761572769,CB,Rectangular,57
12.50717674,5.295814236,LE,Rectangular,57
11.32852174,7.640123173,CB,Rectangular,57
10.97934285,6.741700695,LE,Rectangular,57
10.12454894,5.364807108,CB,Winged,57
6.933423026,4.250279364,LE,Connected,57
12.03016448,7.958576904,CB,Winged,57
10.27532693,7.539558829,CB,Rectangular,57
9.929155299,7.470224136,LE,Connected,57
7.269964878,6.349138991,LE,Connected,57
8.520388082,6.492239835,LE,Connected,57
6.329720906,3.314186005,CB,Connected,57
11.03359851,7.875689244,CB,Winged,57
9.717459134,5.455321115,CB,Connected,57
11.95267605,7.849713758,LE,Winged,57
8.914626128,7.920809679,LE,Rectangular,57
9.270400128,7.344072851,CB,Rectangular,57
10.1085486,5.418874329,CB,Connected,8
7.608870629,6.158037747,LE,Connected,8
4.317488114,5.448352446,LE,Connected,8
8.410720947,7.633127607,LE,Winged,8
5.886104031,4.605170186,CB,Connected,8
7.138867,4.297285406,LE,Connected,8
6.916838898,6.28320089,LE,Connected,8
9.957975738,5.780743516,CB,Connected,8
11.02882291,8.032684876,LE,Connected,8
7.426549072,5.723585102,CB,Rectangular,8
8.237479289,6.206827911,CB,Rectangular,8
9.49122439,5.278114659,CB,Winged,8
7.608870629,7.207859871,CB,Connected,8
9.025936649,5.049856007,CB,Connected,8
7.461640392,4.787491743,CB,Connected,8
9.746833742,7.29301768,LE,Winged,8
6.674561392,5.66296048,CB,Rectangular,8
9.262932822,5.619041246,CB,Winged,8
8.249313746,6.234410726,LE,Rectangular,8
12.1388639,7.314219887,LE,Rectangular,8
5.598421959,5.182485551,CB,Winged,8
7.729735331,7.434847875,LE,Winged,8
8.66974259,7.049254841,LE,Winged,8
8.9226583,8.898877771,LE,Connected,8
6.590301048,4.189654742,CB,Rectangular,8
7.957177323,6.536691598,LE,Winged,8
11.77498199,9.032857092,LE,Rectangular,8
9.019361448,7.167037877,LE,Winged,8
7.003065459,3.401197382,LE,Connected,8
11.93964966,5.988961417,LE,Winged,8
11.95427238,5.934894196,LE,Rectangular,8
8.219326094,7.219367478,LE,Rectangular,8
6.183117431,2.48490665,CB,Winged,8
7.238496841,5.000584958,CB,Rectangular,8
9.104979856,5.375278408,CB,Connected,8
5.353042266,5.655991811,CB,Winged,8
6.180016654,6.003887067,CB,Rectangular,8
7.669495251,6.269096284,CB,Connected,8
10.72950341,6.547502514,LE,Connected,8
4.210274029,8.779557456,LE,Winged,8
9.262932822,6.476972363,CB,Connected,8
9.347141413,6.97634807,CB,Winged,8
9.571644584,7.742402022,CB,Connected,8
7.852487684,4.102643365,CB,Winged,8
7.714231145,6.643789733,LE,Winged,8
5.897153868,4.548599834,LE,Rectangular,8
7.878534196,3.583518938,LE,Rectangular,8
6.646390515,4.056123349,CB,Winged,8
6.799891633,5.847882819,LE,Connected,8
9.181940897,6.269096284,LE,Rectangular,8
10.42228135,6.040254711,LE,Connected,8
7.185387016,5.464890566,CB,Winged,8
8.425077903,5.634789603,LE,Winged,8
8.268731832,7.426549072,CB,Winged,8
11.21664655,6.514712691,LE,Connected,8
6.365180957,3.871201011,CB,Connected,8
8.808070155,6.840546529,CB,Connected,8
6.927557906,5.906723319,LE,Winged,8
7.639642288,6.340359304,CB,Connected,8
7.010537474,6.980308472,LE,Winged,8
6.204557763,4.250279364,CB,Winged,8
5.364807108,4.818263401,CB,Winged,8
6.516193076,7.213179033,CB,Winged,8
11.39206771,6.197716231,LE,Connected,8
7.147165803,5.123963979,CB,Winged,8
6.908754779,4.189654742,CB,Rectangular,8
10.13014492,6.915723449,CB,Winged,8
7.23417718,5.347107531,LE,Winged,8
9.548382804,5.703782475,CB,Connected,8
6.186208624,6.135564891,CB,Rectangular,8
7.025538315,4.836281907,CB,Connected,8
6.959398512,6.851184927,LE,Connected,8
4.959342,3.988984047,CB,Winged,8
8.697011618,6.186208624,LE,Connected,8
11.88089637,6.608000625,LE,Winged,8
8.908559375,5.598421959,CB,Connected,8
6.313548046,5.030437921,CB,Connected,8
9.525297087,5.639243954,CB,Connected,8
6.852242569,5.059425458,LE,Winged,8
7.585154103,5.940171253,CB,Winged,8
9.276479174,5.429345629,CB,Winged,8
9.108307646,6.091309882,LE,Rectangular,8
7.698482788,5.66296048,CB,Connected,8
6.54534966,6.148468296,LE,Connected,8
9.010669177,5.66296048,CB,Connected,8
10.48021327,7.048277802,CB,Rectangular,8
4.605170186,5.65248918,CB,Connected,8
7.878534196,7.416077773,LE,Winged,8
10.41894244,6.253347927,CB,Connected,8
10.5831188,8.011686729,LE,Connected,8
10.75531443,7.246011637,LE,Connected,8
10.00378527,6.754604099,LE,Rectangular,8
7.367708572,5.204006687,CB,Connected,8
6.042038833,4.675162558,CB,Winged,8
9.951706125,5.204006687,CB,Rectangular,8
4.477336814,6.553933404,LE,Connected,8
7.426549072,5.000584958,CB,Connected,8
8.82834762,5.213576138,CB,Winged,8
9.670293665,5.395897695,LE,Connected,8
11.54484071,7.625595072,CB,Connected,8
5.368309738,5.233778845,LE,Rectangular,8
6.528323348,7.045014091,LE,Winged,8
7.749537959,6.263160139,CB,Winged,8
6.890863411,7.726653665,LE,Winged,8
6.492239835,5.12841833,CB,Winged,8
6.031886462,4.508108473,LE,Winged,8
5.647212123,4.094344562,CB,Connected,8
8.573951525,5.768320996,CB,Winged,8
