Survival,Log_size,Species,Patch_type,Landscape
1,5.529429088,CB,Connected,53S
1,3.555348061,CB,Winged,53S
1,6.135564891,LE,Winged,53S
1,3.604138226,LE,Winged,53S
1,5.693732139,LE,Connected,53S
1,5.529429088,CB,Winged,53S
1,6.061456919,LE,Winged,53S
1,7.512890582,CB,Connected,53S
1,6.799891633,LE,Connected,53S
1,6.269096284,CB,Connected,53S
0,1.386294361,LE,Winged,53S
1,5.598421959,CB,Connected,54N
0,6.356107661,LE,Winged,54N
1,7.051855623,LE,Connected,54N
0,2.48490665,LE,Rectangular,54N
1,4.317488114,LE,Connected,54N
1,1.909542505,LE,Rectangular,54N
1,7.248681866,CB,Rectangular,54N
1,6.011267174,CB,Rectangular,54N
1,7.033506484,LE,Connected,54N
1,6.587550015,CB,Rectangular,54N
1,5.398162702,CB,Rectangular,54N
0,5.298317367,LE,Connected,54N
1,6.777076955,LE,Rectangular,54N
1,5.11349268,LE,Connected,54N
1,7.138867,CB,Winged,54N
1,6.908754779,LE,Connected,54N
1,5.480638923,LE,Connected,54N
1,3.465735903,LE,Connected,54N
1,6.476972363,LE,Connected,54N
1,4.382026635,LE,Rectangular,54N
1,6.572282543,CB,Rectangular,54N
1,6.358708442,CB,Rectangular,54N
1,6.207331689,CB,Connected,54N
0,1.658228077,LE,Winged,54N
1,1.727220948,LE,Winged,54N
1,5.071259916,CB,Winged,54N
1,4.412798293,LE,Rectangular,54N
1,5.940171253,CB,Winged,54N
1,7.113549192,LE,Connected,54N
1,6.207331689,CB,Connected,54N
1,4.069026754,LE,Connected,54N
1,6.599870499,LE,Rectangular,54N
1,3.624340933,CB,Connected,54N
1,6.735186014,LE,Rectangular,54N
1,5.898526551,LE,Winged,54N
1,6.12249281,CB,Connected,54N
1,5.080627666,LE,Connected,54N
1,0.916290732,CB,Connected,54N
1,6.386879319,LE,Rectangular,54N
1,8.076359939,CB,Winged,54N
1,6.684611728,CB,Connected,54N
1,4.276666119,LE,Connected,54N
1,7.197809536,LE,Winged,54N
0,4.861748513,LE,Rectangular,54N
1,7.899153483,LE,Rectangular,54N
1,6.086774727,CB,Connected,54N
0,3.496507561,LE,Connected,54N
1,4.787491743,CB,Connected,54N
1,2.890371758,LE,Rectangular,54N
1,3.871201011,LE,Connected,54N
1,4.799914263,LE,Connected,54N
0,6.445719819,LE,Rectangular,54N
1,6.29156914,CB,Connected,54N
1,6.553933404,LE,Connected,54N
0,6.371611847,LE,Connected,54N
1,8.874867636,CB,Connected,54N
1,6.789253235,LE,Connected,54N
1,4.890349128,LE,Rectangular,54N
1,6.739336627,CB,Winged,54N
0,6.684611728,LE,Rectangular,54N
1,6.989335266,CB,Rectangular,54N
0,4.65396035,LE,Winged,54N
1,5.43590303,CB,Rectangular,54N
1,7.102499356,CB,Rectangular,54N
0,3.465735903,LE,Rectangular,54N
1,6.313548046,CB,Rectangular,54N
1,3.295836866,CB,Connected,54N
1,5.533883438,LE,Connected,54N
0,8.259458195,LE,Winged,54N
1,4.366278278,LE,Rectangular,54N
1,5.966146739,LE,Connected,54N
1,7.033506484,CB,Rectangular,54N
1,6.643789733,LE,Rectangular,54N
1,6.516193076,CB,Rectangular,54N
1,5.087596335,LE,Rectangular,54N
1,4.343805422,CB,Connected,54N
1,6.148468296,LE,Winged,54N
1,5.455321115,LE,Connected,54N
1,7.278628942,CB,Winged,54N
1,5.049856007,CB,Connected,54N
1,5.529429088,LE,Connected,54N
0,4.094344562,CB,Winged,54N
1,6.186208624,CB,Rectangular,54N
1,8.23483028,LE,Connected,54N
1,5.847882819,LE,Rectangular,54N
1,7.965545573,CB,Connected,54N
1,7.566957803,CB,Rectangular,54N
0,2.48490665,LE,Winged,54N
1,3.295836866,LE,Winged,54N
1,6.327936784,CB,Rectangular,54N
1,7.413065722,CB,Connected,54N
1,6.135564891,CB,Rectangular,54N
0,4.094344562,CB,Connected,54N
1,4.49980967,LE,Connected,54N
1,7.104965448,CB,Winged,54N
1,6.797940413,LE,Rectangular,54N
1,5.97126184,LE,Connected,54N
0,6.697034248,LE,Connected,54N
1,3.449987546,CB,Connected,54S
0,6.086774727,CB,Connected,54S
0,9.349101814,LE,Rectangular,54S
1,5.192956851,CB,Connected,54S
1,5.730099783,CB,Connected,54S
1,4.818263401,LE,Connected,54S
1,5.075173815,LE,Connected,54S
1,4.836281907,CB,Rectangular,54S
1,4.17438727,CB,Connected,54S
1,6.754604099,LE,Winged,54S
1,6.340359304,LE,Rectangular,54S
1,8.180320875,LE,Winged,54S
1,6.866933284,LE,Connected,54S
1,2.1690537,LE,Winged,54S
1,6.258624984,LE,Connected,54S
1,6.97634807,CB,Connected,54S
1,7.590852124,CB,Rectangular,54S
1,3.583518938,LE,Connected,54S
1,6.579251212,CB,Rectangular,54S
1,2.351375257,CB,Connected,54S
0,4.056123349,CB,Rectangular,54S
0,5.644120931,LE,Winged,54S
1,6.040254711,CB,Winged,54S
1,5.570251082,CB,Winged,54S
1,4.49980967,LE,Connected,54S
1,6.733401892,CB,Rectangular,54S
1,5.723585102,CB,Connected,54S
1,7.104965448,CB,Connected,54S
1,5.257495372,LE,Rectangular,54S
1,4.49980967,LE,Rectangular,54S
1,2.420368129,LE,Connected,54S
1,5.123963979,LE,Rectangular,54S
1,6.040254711,LE,Connected,54S
1,8.124150603,LE,Connected,54S
1,5.247024072,LE,Connected,54S
1,2.602689685,LE,Connected,54S
1,4.143134726,LE,Rectangular,54S
1,6.204557763,CB,Winged,54S
1,6.620073207,CB,Winged,54S
1,6.358708442,CB,Connected,54S
1,6.445719819,LE,Winged,54S
0,3.113515309,LE,Rectangular,54S
1,5.123963979,CB,Rectangular,54S
1,6.572282543,CB,Rectangular,54S
1,4.722953222,CB,Rectangular,54S
1,7.534762657,LE,Connected,54S
1,7.620705087,LE,Connected,54S
1,4.566948973,LE,Rectangular,54S
1,5.66296048,CB,Connected,54S
1,5.257495372,LE,Rectangular,54S
1,6.579251212,LE,Rectangular,54S
1,3.17805383,LE,Rectangular,54S
1,6.327936784,CB,Rectangular,54S
1,3.784189634,CB,Rectangular,54S
1,5.570251082,CB,Rectangular,54S
1,6.345636361,CB,Rectangular,54S
1,5.123963979,LE,Connected,54S
1,5.647212123,CB,Rectangular,54S
1,1.32175584,CB,Rectangular,54S
1,3.719651113,CB,Rectangular,54S
1,7.501772494,LE,Connected,54S
1,3.583518938,LE,Connected,54S
1,5.780743516,CB,Winged,54S
1,6.327936784,LE,Rectangular,54S
1,7.428333194,CB,Winged,54S
1,5.533883438,LE,Rectangular,54S
1,7.774855767,LE,Rectangular,54S
1,3.17805383,LE,Connected,54S
0,5.575949103,LE,Rectangular,54S
1,6.238080455,LE,Rectangular,54S
1,7.327123292,LE,Rectangular,54S
1,4.106767082,LE,Connected,54S
1,5.097577224,LE,Connected,54S
0,6.298949247,LE,Rectangular,54S
0,1.791759469,LE,Winged,54S
0,2.602689685,LE,Winged,54S
0,7.321188557,LE,Winged,54S
1,8.037220031,LE,Winged,54S
1,5.906723319,LE,Rectangular,54S
1,5.97126184,LE,Winged,54S
1,3.701301974,LE,Winged,54S
1,6.828712072,CB,Connected,54S
1,5.472270674,CB,Rectangular,57
0,2.014903021,LE,Connected,57
1,7.908387159,CB,Connected,57
1,4.250279364,LE,Connected,57
1,6.792624972,CB,Connected,57
1,7.43838353,LE,Rectangular,57
1,3.314186005,CB,Connected,57
1,6.786152457,LE,Connected,57
1,5.154735638,LE,Connected,57
1,7.785305183,CB,Connected,57
0,6.628041376,LE,Connected,57
0,6.697034248,LE,Rectangular,57
1,7.051855623,CB,Connected,57
1,7.582483874,LE,Rectangular,57
1,3.624340933,LE,Connected,57
1,6.620073207,CB,Connected,57
1,5.416100402,CB,Rectangular,57
0,4.802995929,LE,Connected,57
1,6.879355804,LE,Connected,57
1,6.579251212,LE,Rectangular,57
1,5.164785974,LE,Connected,57
1,6.302618976,CB,Rectangular,57
1,7.774855767,CB,Connected,57
1,7.102499356,CB,Rectangular,57
1,5.598421959,LE,Rectangular,57
0,4.787491743,LE,Rectangular,57
1,7.005335607,LE,Connected,57
1,7.079605536,LE,Winged,57
0,5.407732153,CB,Rectangular,57
1,6.349138991,LE,Connected,57
1,3.96081317,CB,Connected,57
0,6.425679069,LE,Rectangular,57
1,4.644390899,LE,Connected,57
1,7.738488122,CB,Rectangular,57
1,7.470224136,CB,Rectangular,57
1,5.295814236,LE,Rectangular,57
1,5.823045895,CB,Connected,57
1,6.632001777,CB,Rectangular,57
1,7.994294986,LE,Rectangular,57
1,6.822197391,CB,Winged,57
1,7.875689244,CB,Winged,57
1,8.48467,CB,Winged,57
1,7.179688994,CB,Winged,57
1,8.045107396,LE,Rectangular,57
1,5.521460918,CB,Rectangular,57
1,5.906723319,CB,Connected,57
0,5.204006687,CB,Rectangular,57
1,5.730099783,LE,Connected,57
1,4.9698133,LE,Winged,57
1,4.471638793,CB,Rectangular,57
1,5.364807108,CB,Winged,57
1,5.703782475,LE,Connected,57
1,5.33753808,CB,Rectangular,57
1,7.387090236,LE,Connected,57
1,6.388897484,CB,Connected,57
1,5.480638923,CB,Winged,57
1,2.862200881,LE,Connected,57
1,7.699842407,LE,Winged,57
0,6.29156914,LE,Winged,57
1,6.920177799,LE,Winged,57
1,6.473890696,CB,Connected,57
1,7.413065722,CB,Rectangular,57
1,5.204006687,CB,Connected,57
1,4.526126979,LE,Connected,57
1,7.958576904,CB,Winged,57
1,7.246011637,CB,Winged,57
1,4.718498871,CB,Connected,57
1,6.386879319,CB,Rectangular,57
1,4.9698133,LE,Winged,57
1,5.398162702,LE,Rectangular,57
1,6.492239835,LE,Connected,57
1,5.886104031,CB,Rectangular,57
1,7.920809679,LE,Rectangular,57
1,5.689514503,LE,Rectangular,57
0,4.905274778,LE,Connected,57
1,6.761572769,CB,Rectangular,57
1,5.743003188,CB,Rectangular,57
0,6.061456919,LE,Winged,57
1,5.455321115,CB,Connected,57
1,7.367708572,CB,Rectangular,57
1,7.470224136,LE,Connected,57
0,6.956545443,LE,Rectangular,57
1,7.390181428,CB,Rectangular,57
1,3.871201011,CB,Rectangular,57
1,6.011267174,LE,Rectangular,57
1,6.483871585,LE,Rectangular,57
1,7.086946943,CB,Connected,57
1,6.715383386,CB,Rectangular,57
1,5.991464547,CB,Connected,57
1,5.598421959,LE,Rectangular,57
1,6.827087376,CB,Winged,57
1,7.051855623,LE,Winged,57
1,7.640123173,CB,Rectangular,57
1,6.741700695,LE,Rectangular,57
0,5.946728653,LE,Winged,57
1,7.539558829,CB,Rectangular,57
1,0.117783036,LE,Rectangular,57
1,8.472457298,CB,Rectangular,57
1,6.12905021,CB,Connected,57
1,5.501258211,CB,Winged,57
1,6.104793232,LE,Rectangular,57
1,7.849713758,LE,Winged,57
1,7.102499356,LE,Connected,57
1,7.279318835,LE,Connected,57
1,5.66296048,CB,Rectangular,57
1,7.022199413,LE,Connected,57
1,3.886705197,LE,Rectangular,57
1,7.344072851,CB,Rectangular,57
1,5.703782475,CB,Connected,57
1,5.940171253,CB,Rectangular,57
1,6.425679069,LE,Winged,57
1,5.541263545,CB,Connected,57
1,8.011686729,LE,Connected,8
1,6.253347927,CB,Connected,8
1,9.032857092,LE,Rectangular,8
1,5.66296048,CB,Rectangular,8
1,5.233778845,LE,Rectangular,8
1,7.314219887,LE,Rectangular,8
1,5.639243954,CB,Connected,8
1,6.206827911,CB,Rectangular,8
0,6.841615476,LE,Winged,8
1,5.464890566,CB,Winged,8
1,5.059425458,LE,Winged,8
1,7.246011637,LE,Connected,8
1,6.148468296,LE,Connected,8
1,7.633127607,LE,Winged,8
1,3.583518938,LE,Rectangular,8
1,7.625595072,CB,Connected,8
1,4.297285406,LE,Connected,8
1,6.754604099,LE,Rectangular,8
1,5.448352446,LE,Connected,8
1,6.158037747,LE,Connected,8
1,5.66296048,CB,Connected,8
1,8.898877771,LE,Connected,8
1,5.204006687,CB,Rectangular,8
1,6.97634807,CB,Winged,8
1,4.102643365,CB,Winged,8
1,6.476972363,CB,Connected,8
1,5.347107531,LE,Winged,8
1,6.263160139,CB,Winged,8
1,6.269096284,LE,Rectangular,8
1,3.401197382,LE,Connected,8
1,5.395897695,LE,Connected,8
1,5.768320996,CB,Winged,8
1,6.840546529,CB,Connected,8
1,4.548599834,LE,Rectangular,8
0,5.636573725,LE,Rectangular,8
1,5.418874329,CB,Connected,8
0,5.834810737,CB,Winged,8
1,6.514712691,LE,Connected,8
1,6.340359304,CB,Connected,8
1,5.030437921,CB,Connected,8
1,2.48490665,CB,Winged,8
1,6.040254711,LE,Connected,8
1,7.426549072,CB,Winged,8
1,6.547502514,LE,Connected,8
1,5.934894196,LE,Rectangular,8
0,5.321789723,LE,Connected,8
1,7.213179033,CB,Winged,8
1,5.213576138,CB,Winged,8
0,5.030437921,LE,Rectangular,8
1,6.915723449,CB,Winged,8
1,4.675162558,CB,Winged,8
0,8.787525626,CB,Rectangular,8
1,7.434847875,LE,Winged,8
1,5.182485551,CB,Winged,8
1,5.723585102,CB,Rectangular,8
1,7.726653665,LE,Winged,8
1,6.28320089,LE,Connected,8
1,5.000584958,CB,Connected,8
1,6.553933404,LE,Connected,8
1,5.703782475,CB,Connected,8
1,3.871201011,CB,Connected,8
1,5.847882819,LE,Connected,8
1,6.643789733,LE,Winged,8
1,7.416077773,LE,Winged,8
1,6.980308472,LE,Winged,8
1,5.619041246,CB,Winged,8
1,5.375278408,CB,Connected,8
0,6.376726948,LE,Winged,8
1,7.219367478,LE,Rectangular,8
1,7.29301768,LE,Winged,8
0,3.80666249,CB,Winged,8
1,6.269096284,CB,Connected,8
1,5.66296048,CB,Connected,8
1,6.091309882,LE,Rectangular,8
1,6.234410726,LE,Rectangular,8
1,3.988984047,CB,Winged,8
1,8.032684876,LE,Connected,8
1,4.189654742,CB,Rectangular,8
1,5.65248918,CB,Connected,8
1,6.851184927,LE,Connected,8
1,4.787491743,CB,Connected,8
1,7.049254841,LE,Winged,8
0,3.218875825,CB,Connected,8
1,7.167037877,LE,Winged,8
1,7.207859871,CB,Connected,8
1,8.779557456,LE,Winged,8
1,5.12841833,CB,Winged,8
0,5.743003188,LE,Winged,8
0,4.742755849,CB,Rectangular,8
1,4.836281907,CB,Connected,8
1,6.608000625,LE,Winged,8
1,4.189654742,CB,Rectangular,8
1,5.780743516,CB,Connected,8
0,4.029806041,CB,Winged,8
1,5.634789603,LE,Winged,8
1,5.123963979,CB,Winged,8
1,5.049856007,CB,Connected,8
1,5.988961417,LE,Winged,8
1,5.429345629,CB,Winged,8
1,5.940171253,CB,Winged,8
1,5.906723319,LE,Winged,8
1,4.056123349,CB,Winged,8
1,4.605170186,CB,Connected,8
1,6.197716231,LE,Connected,8
1,7.742402022,CB,Connected,8
0,4.890349128,LE,Winged,8
1,4.094344562,CB,Connected,8
0,6.674561392,LE,Winged,8
1,5.598421959,CB,Connected,8
1,4.508108473,LE,Winged,8
1,4.818263401,CB,Winged,8
1,6.186208624,LE,Connected,8
1,6.536691598,LE,Winged,8
1,5.204006687,CB,Connected,8
1,6.135564891,CB,Rectangular,8
1,7.048277802,CB,Rectangular,8
1,7.045014091,LE,Winged,8
1,4.250279364,CB,Winged,8
0,4.430816799,CB,Winged,8
1,5.278114659,CB,Winged,8
1,5.000584958,CB,Rectangular,8
1,5.655991811,CB,Winged,8
0,4.094344562,LE,Connected,8
1,6.003887067,CB,Rectangular,8
